Customer_Index,Actual_Churn,Predicted_Churn_LR,Churn_Probability_LR,Predicted_Churn_XGB,Churn_Probability_XGB
437,0,0,0.04499870353432996,0,0.0036704037
2280,0,1,0.6837133186565507,1,0.9179372
2235,0,0,0.05980120905996031,0,0.07257262
4460,0,0,0.40007917560550943,0,0.40545875
3761,0,0,0.021461701458848903,0,0.0014111451
5748,0,1,0.6024528826955344,1,0.68206847
3568,0,0,0.44870355750098484,1,0.55192447
2976,0,0,0.1293107237310168,0,0.090031914
5928,0,0,0.0029233907529870617,0,0.010974364
1639,1,0,0.3957021016287965,0,0.44582403
2079,0,0,0.26540842468743964,0,0.21620643
1280,0,0,0.062063948356065,0,0.0032521929
667,0,0,0.13108899528047163,0,0.30531976
3524,1,1,0.6854388189507887,1,0.7508576
5283,0,0,0.12859735563338434,0,0.12907103
485,0,0,0.05814313363599205,0,0.010999369
6121,0,0,0.03280606127364684,0,0.0058554206
2136,0,1,0.637158778066833,1,0.70403343
6501,0,0,0.18125059806934582,0,0.17166917
5356,0,0,0.08564342303047569,0,0.07986877
6529,1,1,0.7248467030606329,1,0.73298085
1242,0,0,0.2656866744656076,0,0.34928653
1615,0,0,0.017341934244818363,0,0.006169404
5082,0,0,0.03701262834100917,0,0.02663648
5389,0,0,0.18139291047181047,0,0.15689562
3985,0,0,0.2114323569204054,0,0.29244184
761,1,1,0.5728110819090291,0,0.34119135
6125,1,1,0.6936275236835637,1,0.7449593
6053,0,0,0.019180147431794813,0,0.047015633
5547,1,1,0.7763218529773741,1,0.7025019
1838,0,0,0.44312412789291755,0,0.42027253
6979,0,0,0.43383949221939405,0,0.45463645
4345,0,0,0.005573692410566691,0,0.0024919028
3553,0,0,0.005035174473406784,0,0.0037287094
346,1,1,0.7796160804231719,1,0.7642956
3624,0,0,0.25176016725492895,0,0.11633286
950,1,0,0.37706249779888074,1,0.5394813
3707,0,0,0.00208877508762369,0,0.001440665
6633,1,1,0.7593170473563879,1,0.8879159
2488,1,0,0.18507895486983414,0,0.10702137
4852,0,0,0.0028412856254199054,0,0.0018816879
2519,0,1,0.7877660497901995,1,0.8879761
5400,0,0,0.3500753113282789,1,0.53787124
1520,0,0,0.24042858777500806,0,0.13199046
3712,0,0,0.04206082159759904,0,0.08521543
880,1,1,0.5154013906899733,1,0.62832534
3510,0,1,0.7103826344411417,1,0.6854732
6114,0,0,0.3706618751667228,0,0.13722683
3283,0,0,0.005519931554088021,0,0.0027150952
523,1,0,0.41343967491131045,0,0.20548774
1035,0,0,0.004565343744433345,0,0.0023762668
2246,1,1,0.7226612046441877,1,0.8968129
6140,0,0,0.1754468402057931,0,0.11434682
4030,0,0,0.2646694811744877,0,0.40811962
2255,0,0,0.21438585350230888,0,0.3374758
6304,1,1,0.6166420712570593,1,0.56894666
5965,0,0,0.06045270983923881,0,0.07089835
5614,0,0,0.05533314242210513,0,0.032292757
5601,0,0,0.07282494139997144,0,0.013099301
2466,0,0,0.0033655900828393217,0,0.004151423
4914,0,0,0.006652341116159394,0,0.0004801567
5086,1,0,0.03050045253211948,0,0.009020155
888,0,0,0.18514758270682508,0,0.18275516
123,0,0,0.1817082647502476,0,0.15810156
3408,1,0,0.2590288546933104,0,0.26990718
3362,1,0,0.3663610498294995,1,0.5951138
7011,1,0,0.20694088007679565,0,0.14298384
3158,1,0,0.28526956118133645,0,0.2178365
5968,1,0,0.21106372475182397,0,0.12616096
5300,1,1,0.6369973168558599,1,0.8834812
4761,0,0,0.0025969946622961047,0,0.0011803433
4441,0,0,0.013034934892984403,0,0.0047628265
290,1,1,0.6225278340039858,1,0.5032699
4120,0,0,0.20590282240634533,0,0.055592846
3704,0,0,0.0268095698023429,0,0.067452505
1718,0,0,0.04966757260728454,0,0.03293135
5202,0,0,0.062167128083620245,0,0.025809675
1472,1,1,0.5328142449365747,0,0.42475423
3217,0,0,0.24283010111012868,0,0.13607147
4530,0,0,0.0030330633264922147,0,0.00620779
3211,0,0,0.0480397403559306,0,0.031552278
1016,0,0,0.012712589386421306,0,0.00065909117
1577,1,0,0.2345655864696649,0,0.19608542
642,1,1,0.7910710110691567,1,0.8651185
4770,0,0,0.07033306370433993,0,0.05128563
3856,0,0,0.3838681155727978,0,0.2773758
6314,0,1,0.6616733188822336,1,0.73049545
3185,1,1,0.5175950560472138,1,0.7902823
4594,1,0,0.49560980991562825,1,0.51041436
6478,0,0,0.09470458338949463,0,0.008775064
3975,1,1,0.6210107830072219,0,0.3804911
1461,0,0,0.31629897475375957,0,0.38287902
2268,0,0,0.013588066010982282,0,0.003776312
1999,1,1,0.6041538310806013,0,0.4927609
2361,1,0,0.2952951815935499,0,0.4868417
4728,0,0,0.01655543016872834,0,0.004384655
6481,0,0,0.4299114354450097,0,0.4805072
6942,0,0,0.0043843355260600415,0,0.0016625624
1334,1,1,0.6790738544221864,1,0.85307
5150,0,0,0.17481833007958208,0,0.11930514
2448,1,1,0.765665104556801,1,0.5466294
2231,1,1,0.6395930518147281,0,0.48081583
203,0,1,0.523730978128339,0,0.36786443
1644,1,0,0.4395123837475888,0,0.047416117
1014,1,0,0.2838199991094446,0,0.23221359
6614,0,0,0.0018058572193122126,0,0.002159187
5710,0,0,0.10993860778181005,0,0.10030397
1153,0,0,0.0485804875548809,0,0.011124986
6332,0,0,0.04579821124046867,0,0.036491312
3604,0,0,0.046151523267178994,0,0.04924882
1076,0,0,0.01300446985622799,0,0.012829625
3978,0,1,0.6374264144123877,1,0.72607714
3166,0,0,0.17833853076525408,0,0.16513936
6133,0,1,0.5423630737442953,1,0.5381315
185,1,1,0.6527369343357821,1,0.68161243
4686,0,0,0.042059754268213276,0,0.0034734195
3516,1,1,0.504592796605092,1,0.57976496
1175,0,0,0.47727000483211796,0,0.33649352
1606,0,0,0.037482531480545714,0,0.017859392
1653,0,0,0.004625757528814937,0,0.021123324
2180,0,0,0.0418557182291837,0,0.004106933
1807,1,1,0.603789052258257,1,0.9210235
2292,0,0,0.015390362428276525,0,0.008850725
1560,0,0,0.041656132104010334,0,0.016771
5393,1,1,0.6995843872392532,1,0.7777547
6208,0,0,0.016426394306854965,0,0.0030775634
1987,1,0,0.39326134844294103,0,0.39044216
5205,0,0,0.20640914588449794,0,0.08879326
3792,1,1,0.6629806863552697,1,0.61434525
4193,0,0,0.12489782185396735,0,0.15382372
6388,1,0,0.18809332033254272,0,0.22697516
5207,1,0,0.39492591239952013,0,0.34183654
675,0,0,0.11384528241507806,0,0.3691261
300,0,0,0.2092421586558945,0,0.14732602
5093,0,0,0.037661651978997686,0,0.012856031
6191,0,0,0.18677579565982155,0,0.18266296
2259,0,0,0.04190280781232289,0,0.008192167
4802,0,0,0.09318081048774068,0,0.038390707
4231,0,0,0.008204181443611742,0,0.001638435
402,1,0,0.2853365722636924,1,0.57760227
1036,0,0,0.04896096966624248,0,0.06651366
7002,0,0,0.08787076625576229,0,0.004672965
747,0,1,0.5510875595938761,1,0.5336995
2373,0,0,0.015117257831314972,0,0.0057157115
3719,0,0,0.030903478249072833,0,0.0011079942
2743,0,0,0.060927412768490605,0,0.05072661
2755,0,0,0.04012064445871259,0,0.03640582
110,1,0,0.3125651884859032,0,0.30783936
1801,0,0,0.45821982254393995,0,0.38408196
1184,0,0,0.4043556511107457,1,0.58480036
2681,0,0,0.01501130312496418,0,0.015555603
4079,0,1,0.5127557319173983,1,0.50270647
6239,0,0,0.13708162601896295,0,0.09626407
3236,0,0,0.3178907871809107,0,0.40112522
5098,1,1,0.7707380321082873,1,0.8250043
2383,0,0,0.3826786601672037,0,0.27422276
4782,0,1,0.5781524309546723,1,0.57771343
180,1,0,0.4205625874149064,0,0.4906301
3044,1,0,0.4344606026155916,1,0.5551317
2521,1,1,0.5136569426949135,1,0.5807243
4855,0,0,0.04367201524075149,0,0.011976137
2143,0,0,0.14655365481442437,0,0.016699363
4201,0,0,0.0018105113448103763,0,0.0011362031
1855,0,0,0.00930375568242744,0,0.002469506
3182,0,0,0.11054442489708755,0,0.06265268
3721,1,0,0.18055022762576753,0,0.12613599
6571,0,0,0.040250718053074716,0,0.031150125
3240,1,0,0.1348725904342032,0,0.21130212
3359,0,0,0.121355287309384,0,0.057695307
4152,0,0,0.01124111441260887,0,0.18339114
4571,0,0,0.4680345668212033,0,0.3470587
2194,1,1,0.7517714287632978,1,0.9327403
1792,0,0,0.12055942066337376,0,0.0913233
2526,1,0,0.193872684662226,0,0.27929512
195,0,0,0.3886107884911205,1,0.64138365
558,0,1,0.538230095285069,0,0.31989884
5671,0,0,0.0052775637693056356,0,0.007813763
2649,0,0,0.004432195861390931,0,0.009713516
2590,0,0,0.3926864620684872,0,0.46415037
4046,0,0,0.15853490580972013,0,0.08113233
1543,1,1,0.5895087052324952,0,0.4614792
5034,0,0,0.04189558337865023,0,0.17213674
4154,1,1,0.7313059394504331,1,0.7568346
223,1,0,0.25291451177379415,0,0.30616498
2338,0,0,0.0017817728924939412,0,0.0012297245
6919,0,0,0.26333898718168486,0,0.20397721
342,0,0,0.0390237649371195,0,0.01848356
7001,1,0,0.3789851705927559,0,0.45078722
907,0,0,0.12210422479376729,0,0.16217983
6070,0,0,0.030179184583721094,0,0.011609371
2923,0,0,0.15626855047098834,0,0.056335535
7016,0,0,0.3787036307161929,0,0.3402515
2686,1,1,0.662779524952869,1,0.65225047
6492,0,0,0.021828257789266982,0,0.005877474
2931,0,1,0.5116947385105393,0,0.29068998
3464,0,0,0.40876680712608204,0,0.4949634
6455,0,0,0.22749960802826882,1,0.55250114
5619,0,0,0.4559296630429495,0,0.18267578
2850,0,0,0.4438914780204808,0,0.23276085
2102,0,0,0.47822434149866855,0,0.27193305
4436,0,0,0.18929312911093432,0,0.20771018
3234,0,0,0.017016039887788208,0,0.0050803646
3944,0,0,0.06158363670477221,0,0.054633413
3670,0,0,0.05412903190964704,0,0.06921148
5595,0,0,0.18425312931477492,0,0.16804604
5080,0,0,0.11535082474766747,0,0.047076005
4923,0,0,0.05964932749828777,0,0.03448702
3207,0,0,0.2026022560868622,0,0.13803847
3376,0,0,0.2174296292000285,0,0.39349735
5730,0,0,0.004361502302764334,0,0.006167417
4140,1,0,0.1423053099163073,0,0.21113938
4161,0,0,0.36838123228600966,1,0.68963313
3831,1,0,0.4287584104041426,0,0.0948643
1347,0,0,0.038121022825954795,0,0.0047557573
9,0,0,0.010836208946811582,0,0.014139308
5013,0,0,0.42105490997640965,0,0.4525248
1092,0,0,0.003983672707703226,0,0.016766904
4461,0,1,0.529062390844157,0,0.3505523
5381,1,1,0.5325777152168439,1,0.5012826
3799,1,0,0.08550806849862254,0,0.051634796
4696,0,0,0.1056681116202573,0,0.21126886
2914,0,0,0.15851139446982845,0,0.11908447
4537,0,0,0.49616063536136984,0,0.38935745
1554,0,0,0.0694710164225231,0,0.040196642
5250,0,1,0.7179720915831784,1,0.79804426
1380,0,0,0.10493601181708206,0,0.064778276
4224,0,0,0.002529043017789888,0,0.002625868
4552,0,0,0.1719880474389535,0,0.08451065
5133,1,1,0.7180799783046214,1,0.65311706
352,0,1,0.7804211575077618,1,0.60877883
1444,0,0,0.09068596779689349,0,0.09893056
3918,1,1,0.6311980428537238,1,0.552852
4755,0,0,0.49677994325442953,0,0.31431445
2646,0,0,0.02597989334483835,0,0.0087760715
2275,1,1,0.7242047105359307,1,0.85037714
3755,1,1,0.7407496797249893,1,0.80138654
6853,1,0,0.3235825882484129,0,0.16656694
150,0,0,0.42617631589022636,0,0.29087466
3174,0,0,0.0924522095015305,0,0.33598733
4867,0,1,0.5774712348902383,1,0.5241782
3043,1,1,0.6605969046229467,1,0.79979986
3172,1,1,0.5562659907026567,1,0.7349812
4379,0,0,0.08106969314782471,0,0.076312475
4533,0,0,0.10112537605259925,0,0.12501201
3357,1,0,0.41357820851413474,1,0.73673195
2543,1,1,0.5455861492391836,1,0.65736234
5360,1,1,0.5940887215176817,1,0.5844517
6268,0,0,0.039561547776009114,0,0.032872215
993,0,0,0.03748425514901522,0,0.013621963
4070,0,0,0.3818680458183692,0,0.4222064
1766,0,0,0.0402825243231367,0,0.010539523
4022,0,0,0.13486040218354534,0,0.011558275
1448,0,0,0.10498709902054926,0,0.04588435
6720,0,0,0.03028274927349548,0,0.02220932
5509,1,0,0.26259945958958897,0,0.29192576
6731,0,0,0.028106759015292773,0,0.007978859
3736,0,0,0.10221511152748813,0,0.03780423
5797,0,0,0.3228221858051099,0,0.15647349
5669,0,0,0.27322760295977455,0,0.3398307
2860,0,0,0.36937444226042254,0,0.40246356
3824,0,0,0.46849531199586814,1,0.5535659
2967,0,0,0.0722701474797224,0,0.11755381
714,0,0,0.0034447051819088497,0,0.0012547947
4676,0,0,0.14129158825582702,0,0.13687633
2911,1,1,0.5214826855530986,1,0.7261323
4653,1,0,0.18978061621895165,0,0.05552993
492,1,1,0.6044877915164977,1,0.5208848
1321,0,0,0.012929963617255878,0,0.012581145
3669,0,0,0.4639885560244017,0,0.30514112
5652,0,0,0.474384505488997,1,0.6244615
6777,0,1,0.5474728247499295,1,0.55073726
4147,0,0,0.004110117654538614,0,0.0019699398
3848,0,0,0.30332674654033137,0,0.36257997
6149,0,0,0.31482992735921894,0,0.12540494
3897,0,0,0.06334900986205468,0,0.0035623312
5809,0,1,0.6037530741621475,1,0.751094
2367,1,1,0.6486572935313311,1,0.76515526
2219,0,1,0.6206033044075824,1,0.53291875
2397,1,1,0.7941562713538577,1,0.8768
519,0,0,0.11512603411056235,0,0.081201516
3505,0,1,0.5656693212917693,1,0.5345436
5012,0,0,0.12286445192605429,0,0.09302594
685,0,0,0.42068757206778706,0,0.4662783
3812,0,0,0.07256173899350109,0,0.028821522
4986,0,1,0.5003412271788039,1,0.53004885
2294,1,1,0.7444852122368105,1,0.63315445
5006,1,0,0.2844737982996267,0,0.15344231
3665,0,0,0.07322342498158253,0,0.005654613
2155,1,1,0.6213350926057942,1,0.6541579
5487,0,0,0.030973122737591237,0,0.020892661
4817,0,0,0.18929056593188048,0,0.47933444
1219,0,0,0.12307882137524316,0,0.030769873
4206,0,0,0.04216702756292573,0,0.0056592454
5067,0,0,0.07291975267771406,0,0.0911642
4317,0,0,0.09906416387004828,0,0.058746517
2486,0,0,0.3255334873329382,0,0.23264657
895,0,0,0.3774241724355923,1,0.5098391
580,1,0,0.10421987774040258,0,0.010090772
686,0,0,0.02258549974708486,0,0.016674459
6523,0,0,0.08666955380919436,0,0.0746369
3466,0,0,0.0036646698586120063,0,0.0010454297
5715,1,0,0.3616717691629855,0,0.07105987
2902,0,1,0.6039863265152524,1,0.5940674
3317,0,0,0.013566488357459341,0,0.017248103
6179,1,1,0.740995107049984,1,0.78303015
6057,0,0,0.2331259063333649,0,0.24271171
1343,0,0,0.03353829068604451,0,0.07495037
4018,0,0,0.13761054110758925,0,0.06064504
2674,0,0,0.19055928912714892,0,0.25569555
1316,0,0,0.20824285473805879,0,0.103914864
302,0,1,0.6428736345541676,1,0.593459
6015,0,1,0.5918812178249687,0,0.46978128
1584,0,0,0.040780138749630025,0,0.05521818
3970,0,0,0.026048300422157663,0,0.16162875
4160,0,0,0.07138437807046803,0,0.025757728
3898,0,0,0.016722041214692392,0,0.022417597
5484,0,0,0.09910068174038891,0,0.055261377
6457,0,0,0.1273334335485141,0,0.11847465
1890,1,0,0.2697944511511073,1,0.53947407
3145,1,1,0.5445031642192368,1,0.6502884
2699,0,0,0.49251673859310235,1,0.5182288
6308,0,1,0.6089618826805191,1,0.53168654
3216,1,0,0.2927517835936314,1,0.6290386
2849,0,0,0.12307949653758495,0,0.07612321
7033,0,0,0.30552611564935206,0,0.44554698
1552,0,0,0.045510170088948226,0,0.0076051424
3694,1,0,0.05041143508148701,0,0.17608587
4253,0,1,0.6237380101929619,1,0.6469849
894,0,0,0.08602070296563145,0,0.008861269
6436,0,0,0.009353998445783584,0,0.019166261
2892,0,0,0.19131882442804518,0,0.18418287
2005,1,0,0.1818938249928271,0,0.08964321
5470,0,0,0.039437691298986034,0,0.0054141697
1127,0,0,0.04889956931499946,0,0.09037017
5181,0,0,0.01283767894815153,0,0.0012891256
4408,0,0,0.013206461697458056,0,0.004732271
1070,1,1,0.5184373270632975,1,0.51163965
4984,0,0,0.05496277085624139,0,0.10185124
5886,0,0,0.006040569386627059,0,0.00811211
3155,0,0,0.025543753759178136,0,0.008770781
2915,0,0,0.012055370228874943,0,0.0025142902
809,1,1,0.7075487976592346,1,0.9421363
5623,0,0,0.13918145700184156,0,0.101276286
4725,1,0,0.3169594558621323,0,0.35679486
6748,1,1,0.7655599280689978,1,0.8819224
6945,1,0,0.057626795009017726,0,0.018607812
6951,0,0,0.009039984600110736,0,0.0054399353
1509,1,1,0.5699240394362881,0,0.31697083
4423,0,0,0.18544632319259316,0,0.17571925
1088,1,1,0.7003439797706823,0,0.40903407
6098,0,0,0.17052548029695738,0,0.08692743
3844,1,0,0.09906118882481199,0,0.110727824
7036,0,0,0.26709850431075155,0,0.09942862
5902,0,0,0.24828341560784417,0,0.13089359
5828,0,0,0.0025464493571526856,0,0.0010360818
3320,0,0,0.2681423229320521,0,0.18920285
3818,0,0,0.07114513532727863,0,0.4033416
2580,0,1,0.5738927144617183,0,0.4160547
4600,0,0,0.04882501019133497,0,0.0363799
2798,1,1,0.7399360800082561,1,0.80082047
1851,1,1,0.6916223695945943,1,0.7493549
5725,0,0,0.03921504520176032,0,0.014034288
4008,0,0,0.10407972341689613,0,0.09014821
3751,0,0,0.24937766042805898,0,0.08304702
3291,0,0,0.09978474302886198,0,0.14773759
6537,1,0,0.06995923344878052,0,0.45443538
2961,0,0,0.23368025143775048,0,0.18475875
1123,0,0,0.06125511755595995,0,0.08167141
4113,0,0,0.030066631572534284,0,0.0066638854
2319,0,1,0.6090175749386866,0,0.49562174
5975,1,1,0.5403846294505634,1,0.6618172
4473,0,1,0.6561883235023046,1,0.7284111
768,0,0,0.3049639228293424,0,0.34322977
4151,0,0,0.23962298302388405,1,0.5375177
2711,1,0,0.31622645375876485,0,0.2250274
6075,0,0,0.12364874964370315,0,0.11774977
3437,0,0,0.07869789448033339,0,0.21540292
311,0,0,0.41098990450971784,0,0.34404498
2424,1,0,0.09834943380782778,0,0.06928277
1237,0,0,0.06516916262511946,0,0.014468718
3398,0,0,0.0915897475025521,0,0.084739365
6230,0,0,0.15945856340428755,0,0.3667955
5515,0,0,0.022289173122281934,0,0.014484556
4165,0,1,0.6249584758181909,1,0.79062897
1578,1,0,0.3493116033642686,0,0.19157936
5512,0,0,0.34056423866625246,0,0.31341264
6346,1,0,0.3178648704466549,0,0.348116
5168,1,1,0.6957307111683635,1,0.5969239
6657,0,0,0.011893105631455122,0,0.0056944806
51,1,0,0.4728755125313636,1,0.81991166
2064,0,0,0.023173011961763766,0,0.02215168
800,0,0,0.06091333235676591,0,0.0624892
14,0,0,0.4616714578297738,1,0.65872735
884,0,0,0.028204651183445863,0,0.010067085
6108,0,0,0.308089541565732,0,0.1507755
4666,0,0,0.09358566690205887,0,0.02856302
6383,0,0,0.03281135715189006,0,0.015699662
5449,0,0,0.03436682487166439,0,0.041299395
949,0,0,0.009933245279230847,0,0.0030409475
1549,1,0,0.4380825636622131,1,0.6402494
1693,0,0,0.03814357795546492,0,0.0026153303
4185,0,0,0.23920000270516414,0,0.32321423
1648,0,0,0.22515474916230735,0,0.08348548
2691,0,0,0.25795968992022916,0,0.23894553
1288,0,0,0.0034601028178972123,0,0.024401557
2792,0,0,0.2634283136172686,0,0.22236167
658,1,0,0.08517078730178404,0,0.03859034
5842,0,0,0.4854985783507203,0,0.23653221
4947,1,1,0.7065467042863574,1,0.68838596
6747,0,0,0.03384005604129769,0,0.013562411
5615,1,0,0.24306109006610613,0,0.35268146
4810,1,1,0.6362164904601741,1,0.64302963
4664,1,1,0.579647233409835,1,0.6854197
4856,1,1,0.5263108022078722,0,0.43506786
3744,0,0,0.1718189281324125,0,0.04249664
7,0,0,0.2916738824163659,0,0.10666149
5736,0,0,0.19228868311755606,0,0.3266317
5039,1,1,0.7696094641375053,1,0.7527932
3790,1,0,0.09384877874704244,0,0.011216667
2290,1,1,0.5502619101144233,0,0.44254825
183,0,0,0.06298011244451114,0,0.08140315
5587,0,0,0.19072177891379577,0,0.0405621
1037,0,1,0.5465145007534481,0,0.45349234
3251,1,0,0.44962129341904056,0,0.20589294
2701,0,0,0.005432955171999587,0,0.0071984003
760,0,0,0.19047326523980676,0,0.40600508
6324,0,0,0.49684668876792215,1,0.5805658
5675,0,1,0.6231341178508096,0,0.46258506
165,0,0,0.002810344284717067,0,0.0015610579
2593,0,0,0.0028470681725566924,0,0.0042685303
404,0,0,0.036820195367452055,0,0.006538289
5166,0,0,0.1796069154048481,0,0.1454956
6104,0,0,0.15883148582887227,0,0.10428974
3957,0,0,0.13076730897658287,0,0.05838869
4281,0,0,0.08648689229244476,0,0.042532146
6190,1,1,0.6729055107290259,1,0.8514624
832,0,0,0.00876415980014922,0,0.1356409
805,0,0,0.027322053067858586,0,0.032300796
5773,0,0,0.09528455492791242,0,0.09584721
1557,0,0,0.2625370833486907,0,0.17047027
6127,0,0,0.13056620078459402,0,0.22867197
6885,1,1,0.5412912361505372,0,0.40955415
2088,0,0,0.1076853163636344,0,0.037084136
5234,0,0,0.20608128891618405,0,0.24161579
4259,1,0,0.23682341532257936,0,0.14964417
683,0,0,0.3068181497201029,0,0.2927357
2472,0,0,0.006267993244051768,0,0.02457666
1162,0,0,0.02004147517653409,0,0.054138046
2139,0,1,0.5639697411940545,0,0.3738864
2968,0,1,0.6092387295457129,1,0.58397216
3798,0,1,0.5228815303683354,1,0.57569176
3769,0,0,0.08024063155635591,0,0.072147325
6973,0,0,0.1723781352041356,0,0.14339474
4475,0,0,0.22610999667884615,0,0.14888464
6574,0,1,0.7734806434543489,1,0.8389625
1277,0,0,0.0024327044963711204,0,0.0006943286
6207,1,0,0.27987327838296283,0,0.42400974
743,0,0,0.006655402408303271,0,0.0039083804
2138,0,0,0.009246002549709564,0,0.008341374
5891,1,0,0.42302732398424614,0,0.41028923
4305,0,0,0.024302803203363116,0,0.0132781975
2204,1,0,0.16531084232650176,0,0.09061244
2467,0,0,0.2762586409083899,0,0.39399207
3112,0,0,0.03725578863456868,0,0.0032448575
6735,0,0,0.0066332199825233,0,0.0017582439
1756,0,0,0.06557391275710465,0,0.13896841
2034,0,0,0.03514964987534506,0,0.0791698
