Customer_Index,Actual_Churn,Predicted_Churn_LR,Churn_Probability_LR,Predicted_Churn_XGB,Churn_Probability_XGB
541,0,0,0.47199213295062503,0,0.21605274
4629,0,0,0.16529505312896925,0,0.043992322
1254,0,0,0.05023171876903727,0,0.102540925
6786,1,0,0.1767252414124492,0,0.11731387
6946,0,0,0.09016204149035727,0,0.09245639
796,0,0,0.15810424295464162,0,0.034380432
4028,0,0,0.03313750241354677,0,0.10617248
4210,0,0,0.08495297053304525,0,0.05189556
6423,0,0,0.002506340862927931,0,0.00041187322
2576,0,0,0.2247719663165704,0,0.055300202
2278,0,0,0.3929064132696936,0,0.30941597
453,1,0,0.49472525266938655,0,0.46256688
1887,1,1,0.5751310259350002,0,0.21384916
3554,0,1,0.5987228675934584,1,0.6771641
3293,0,1,0.566843431803718,0,0.36879766
5804,0,0,0.002579362948444618,0,0.0006400662
2608,1,0,0.3509629005223406,0,0.38340735
1568,0,1,0.7065895511114652,1,0.87980646
2913,0,0,0.020159211547309555,0,0.016534433
2351,0,0,0.008303104080172754,0,0.007870691
1846,0,0,0.04960069177346997,0,0.0028105981
1083,1,1,0.741844127992615,1,0.73626024
6206,0,0,0.2653837045939409,0,0.20554148
626,0,0,0.48019567890459286,0,0.39659446
3647,0,1,0.6872108659201933,0,0.40218002
2810,0,0,0.15875052641388185,0,0.07020336
5716,0,1,0.507326271688525,1,0.7582396
1033,0,0,0.004996409875308054,0,0.0036107325
6889,0,1,0.5772320739365849,1,0.7312292
5316,0,0,0.2441607163097173,0,0.43514758
479,1,0,0.35337706427264803,0,0.27326235
344,0,0,0.0191932868180524,0,0.0072957403
4264,0,1,0.5807872828728378,1,0.5997924
3109,0,0,0.009468380663923576,0,0.037240047
5355,0,0,0.30794739571845237,0,0.27586305
1381,0,1,0.5366458128756044,1,0.5735561
984,0,0,0.0025577231392535428,0,0.00053214055
657,0,0,0.04980012975746949,0,0.14974938
350,0,0,0.023644391033384827,0,0.016675608
4486,0,0,0.24003536816314694,0,0.07548533
4038,0,0,0.003938091114986476,0,0.013392414
3638,1,0,0.31358716776682843,1,0.5032881
1697,0,0,0.0056862000896985175,0,0.0030449182
933,1,1,0.8065446940471561,1,0.8737672
4266,1,0,0.09006487032915726,0,0.04680975
621,0,0,0.11653789916815865,0,0.17313778
1706,0,0,0.05425926653192986,0,0.008070569
3837,1,0,0.483750984696686,0,0.4633343
6964,0,0,0.08265541483513493,0,0.11470796
3988,0,0,0.04043567286629822,0,0.022893326
1881,0,0,0.24371977909195808,0,0.36824185
3874,0,0,0.438003459873741,1,0.5080883
2329,0,0,0.13497468918527677,0,0.10769206
6725,0,0,0.04178551237837014,0,0.03850403
4422,0,0,0.31894735441497635,0,0.27512187
3117,0,0,0.17609602925602227,0,0.14664964
5194,1,1,0.5091971568335749,1,0.5540179
4402,1,0,0.11662662778323359,0,0.1418051
985,1,0,0.42741339547616597,0,0.4229653
4627,0,0,0.1240690556287551,0,0.07789069
101,0,0,0.20704863107600754,0,0.3602181
1388,0,0,0.31852898735549956,0,0.21083342
4114,0,0,0.005017834888299664,0,0.0037229536
2118,0,1,0.5491850677805505,0,0.43244883
1654,0,0,0.09022083453769503,0,0.019013215
6292,0,0,0.3158691511343923,0,0.23059773
3991,1,1,0.6784365790564925,1,0.8498135
4527,1,0,0.10713624857925375,0,0.031460512
6419,0,0,0.13792749864771667,0,0.20119576
2286,0,0,0.35593344117686987,0,0.10358077
3377,0,0,0.0037407177158333207,0,0.0034589858
6726,1,1,0.6423613292662608,1,0.58933544
4740,1,0,0.25137748357595696,0,0.47536558
6142,1,0,0.22709443737964746,0,0.17123298
6245,0,0,0.08941384894731384,0,0.045466896
680,1,1,0.6280562430727251,1,0.90888333
4670,0,0,0.054095185371395196,0,0.13574505
6174,1,1,0.613581417682764,1,0.6670351
1351,0,0,0.1951617662111344,0,0.09571087
1844,0,0,0.022053917659713648,0,0.03967496
2704,0,0,0.03396199826991449,0,0.07205751
4478,0,1,0.5517214957577729,1,0.59650993
2509,0,0,0.00469699707856485,0,0.0013460424
4171,1,0,0.19595495908419017,0,0.049266797
4977,0,0,0.041758827333419346,0,0.018471202
1023,0,0,0.4546593256467488,0,0.2969226
3541,0,0,0.0915256099230564,0,0.104109004
454,0,0,0.005565645735274156,0,0.0037889334
4648,0,1,0.6980351401723416,1,0.57296425
3050,1,1,0.5392921975817412,1,0.72082883
1519,1,1,0.5555280651037846,1,0.76162237
958,0,0,0.12103583552340536,0,0.111333266
4572,0,0,0.45418247628349545,1,0.56803846
315,0,0,0.0897533046769911,0,0.19362785
6796,1,0,0.2659893387567505,0,0.28315452
978,1,0,0.3153433877829671,0,0.23878324
2695,0,0,0.041137349498322574,0,0.11157268
791,0,0,0.03054145903556787,0,0.100873694
156,0,1,0.5819189114228555,0,0.3896605
6509,1,1,0.6042234227747424,1,0.7606082
260,1,1,0.7025253693849453,1,0.87778854
2516,1,1,0.784180222024828,1,0.6421185
3007,1,0,0.44170631413698225,1,0.6279478
266,0,0,0.008502641150392386,0,0.023782913
1774,0,0,0.3001960418885824,1,0.5655184
882,1,1,0.6282453923222028,1,0.65023774
3565,1,0,0.47142742263129417,1,0.6267263
6270,0,0,0.01349135579544778,0,0.0045245388
5585,1,0,0.25882411600420213,0,0.3796964
3787,0,0,0.33992572863911813,0,0.25648624
476,0,0,0.22828788068299577,0,0.13938056
6794,0,0,0.009120876796448267,0,0.00877375
6426,0,0,0.0344544765920669,0,0.028642578
3777,0,0,0.005602495833607187,0,0.0038927179
6557,0,1,0.6277439019868688,1,0.57199043
2981,0,0,0.0028542148234460534,0,0.0013912884
1329,0,0,0.002291091364833022,0,0.0023388325
1760,0,0,0.03851122629773582,0,0.0249751
3656,0,0,0.02097213317030824,0,0.043261956
6970,1,1,0.7436184644133158,1,0.7633261
5560,0,0,0.11900267042712928,0,0.020361923
1909,0,0,0.06832113131714325,0,0.028704664
1040,1,1,0.5706860911101443,0,0.4882101
6539,0,0,0.30258381451368543,0,0.15689623
5822,0,0,0.3624396808594232,1,0.5409034
5048,0,0,0.25083610070964546,0,0.20111091
6991,1,1,0.6520579706833398,1,0.76678264
1783,1,1,0.6512464042089494,1,0.8052971
5078,0,0,0.06912358405316929,0,0.15948732
2154,0,0,0.016825498478066466,0,0.010937224
6073,0,0,0.0075297144690203675,0,0.010308354
5183,1,0,0.38476676239094854,0,0.40196842
1440,0,0,0.05974595788553186,0,0.030264026
6650,0,0,0.15607865657171618,0,0.10913734
6838,1,1,0.6473801838263245,1,0.68171364
73,0,0,0.005853895282919661,0,0.0025372296
524,1,1,0.6650542169811535,1,0.7570033
85,0,1,0.6920350101733861,1,0.9353887
4748,0,0,0.03949425997002055,0,0.013803884
5270,1,0,0.07152482160072268,0,0.08169086
1883,1,0,0.3211952536374677,0,0.10773588
6674,0,0,0.1989399574611391,0,0.12227975
4166,0,0,0.028918935078236434,0,0.015976107
212,0,0,0.0031183536904941024,0,0.043605383
5617,0,0,0.18373949313997315,0,0.16077341
1250,0,0,0.08527517594094886,0,0.03689129
4792,1,0,0.29855604031700456,0,0.4345513
2015,0,0,0.16797552484374875,0,0.022792604
1451,0,0,0.23914997249552816,0,0.078778744
3440,0,0,0.01280022670852033,0,0.0023400735
487,0,0,0.02268073021830681,0,0.002496868
6623,1,1,0.7834248910980133,1,0.95124584
4065,1,0,0.19301853239301656,0,0.30512902
5369,0,0,0.0485373180985201,0,0.025539538
3087,1,1,0.756154419656498,1,0.754745
3910,1,1,0.5394936988201873,1,0.59159446
4633,0,0,0.003710904828942763,0,0.00074106647
447,0,0,0.009006870836745878,0,0.016954692
6157,1,0,0.17906601696848418,0,0.14502214
6679,0,0,0.007634042830762202,0,0.008313553
3727,1,1,0.8186240142040612,1,0.9005065
1214,1,1,0.6009751680301986,0,0.30919266
2927,0,1,0.7064147121553666,1,0.86519367
3956,1,1,0.7745199461635739,1,0.7460978
24,0,0,0.02529313368533465,0,0.1438396
5597,1,1,0.5302334328431839,0,0.3992735
4654,0,0,0.02788253817058105,0,0.014607918
1081,0,1,0.6199866891735978,1,0.7734122
2421,0,0,0.08947442595051402,0,0.16470776
6159,0,0,0.07611905578280474,0,0.056719843
753,0,0,0.06626110023266725,0,0.0036381881
4296,1,0,0.12316005796161848,0,0.1598683
900,0,0,0.18289232749217768,0,0.14990842
5422,0,0,0.0035276743132440945,0,0.0031017943
922,0,1,0.6619720007376558,1,0.5679042
3767,0,0,0.0611730836472785,0,0.005062618
6690,0,0,0.11150615303255113,0,0.03845867
671,0,0,0.005882914531065914,0,0.031310115
6111,0,0,0.3638747000912955,0,0.40657994
3368,0,0,0.3040295456167145,0,0.21011621
2797,1,1,0.8184081576043414,1,0.91319394
5100,1,1,0.6077112266393979,1,0.75958884
966,1,0,0.1988280587349088,0,0.0727803
5091,1,0,0.4542459320361835,0,0.3117588
715,0,0,0.31543805940161546,0,0.13581584
3672,1,0,0.10423175587395077,0,0.09422909
5499,1,1,0.6882734274785813,1,0.7701916
1696,1,1,0.7894854684645113,1,0.87377775
531,0,0,0.0019134526061047276,0,0.00091464247
2490,0,0,0.11087711835921082,0,0.014661222
458,0,0,0.18848986774012008,0,0.10534863
428,0,1,0.5531955294067813,0,0.28876218
2279,0,0,0.0051956535487556865,0,0.0013654395
2377,0,0,0.07647805797409192,0,0.31370157
4508,0,0,0.06715648941096151,0,0.045888085
2983,0,0,0.009603914593298613,0,0.0023306322
1829,0,1,0.7159386629397013,1,0.68296474
3375,0,0,0.0018621547330621132,0,0.00091912097
4853,0,0,0.10720649399973131,0,0.08979887
3623,0,0,0.34904378066957,0,0.4215025
5462,0,0,0.04186593128230228,0,0.12376533
4340,0,0,0.2603530086629286,0,0.27740934
4449,0,0,0.12900124626127774,0,0.09447876
1260,0,0,0.3874000316917196,1,0.6164686
6263,0,0,0.21247768465526778,0,0.071536355
154,0,0,0.1315496062796155,0,0.09178659
3514,0,0,0.09089204924154226,0,0.09465014
3864,1,1,0.644501154462688,1,0.54510033
3036,0,0,0.025698574597189067,0,0.013846201
2820,0,0,0.01444394177101583,0,0.0817998
18,1,0,0.15381682989872675,0,0.19324264
783,1,0,0.41194595941840967,1,0.60363126
6593,1,0,0.14770100119971932,0,0.04397909
3992,0,0,0.017599189252537183,0,0.004008237
1062,0,0,0.089458013352219,0,0.058009014
6355,0,0,0.03610188046109676,0,0.041699667
2663,0,0,0.1678559226376572,0,0.27387244
6363,0,1,0.542723188631479,1,0.6053693
5718,1,1,0.624961633372145,1,0.69961214
6185,0,0,0.30451784329782017,0,0.3623055
4513,1,0,0.00988594466654214,0,0.0028552292
2709,0,0,0.3805665208324007,1,0.6852223
3664,0,0,0.3231448060316364,0,0.3083166
6331,0,0,0.03216785976306879,0,0.05110313
2664,0,0,0.08947961213339092,0,0.022204122
3723,0,0,0.07955510923954011,0,0.05454675
4226,1,1,0.7480981646102771,1,0.7921506
5655,0,0,0.006517717642981897,0,0.0038593763
868,1,0,0.18822213158717313,0,0.1877351
4722,0,0,0.030396092762452278,0,0.02015452
3069,0,0,0.18111182948162635,0,0.08466567
1802,0,0,0.07831397973291288,0,0.011131961
2687,0,0,0.3792561423339473,0,0.15221915
5700,0,1,0.5199597957220782,0,0.48662493
5218,0,0,0.168660341674535,0,0.025994455
3693,0,0,0.06925809695704235,0,0.053890754
1154,0,0,0.012472863126905674,0,0.021888243
5571,0,0,0.11793982021188351,0,0.18823887
6875,0,0,0.003094174858667504,0,0.007622876
6519,0,0,0.1741678543863051,0,0.15806651
113,1,1,0.5243622161237214,1,0.576885
2506,0,0,0.0037550757693052424,0,0.00070759474
2217,0,0,0.010796922396560748,0,0.012952951
2753,1,1,0.7104108035764433,1,0.9003791
1105,0,1,0.7016815171547686,1,0.6201483
376,0,0,0.48549128609290754,1,0.549817
1401,1,1,0.6776996219814834,1,0.8878647
6344,1,0,0.4236813345301373,0,0.45087487
6852,0,0,0.07006289523146526,0,0.089566
5635,0,0,0.22186020871217024,0,0.14231881
5877,1,0,0.20442505583118153,0,0.21068712
1245,0,1,0.6964314251805481,0,0.4802208
6022,0,0,0.11348802589967684,0,0.050332762
5927,0,0,0.008765229922306963,0,0.013298443
5924,0,0,0.0027436035776514434,0,0.0023916229
4570,0,0,0.21024055885980922,0,0.055197082
1992,0,1,0.5981648078684603,1,0.5305289
2499,0,0,0.03469239686611852,0,0.019842219
6628,0,0,0.4897787447560967,1,0.5856444
1446,0,1,0.5334273383274456,0,0.42727217
3836,0,0,0.021613402470954102,0,0.021057744
5610,1,1,0.7436725637836306,1,0.76433015
3031,1,0,0.3305747445511049,0,0.32818335
1143,0,0,0.22473455237101267,0,0.18944257
469,1,0,0.31719422212879644,0,0.32356173
4227,0,0,0.006970323975760907,0,0.0073758974
3536,0,1,0.6608856716195138,1,0.92909366
6445,0,1,0.6204035219129519,0,0.34047315
3090,1,1,0.502900274776134,1,0.6333035
3537,0,0,0.06815730698899788,0,0.07373941
6847,0,0,0.22258828713559994,0,0.20282173
6656,0,0,0.008349256814546778,0,0.008830929
2760,0,0,0.0475173250045141,0,0.007178027
3682,1,1,0.7090031239279008,1,0.9421363
4933,0,0,0.45163369902186545,0,0.3835176
3312,0,0,0.19168208313827434,0,0.2000719
5003,1,1,0.6535505649497811,1,0.5687926
3448,1,0,0.2307374896221403,0,0.14078611
654,1,0,0.21167040761905145,0,0.15803538
2493,0,1,0.7388480080284903,1,0.89121825
4216,0,0,0.011669563918974014,0,0.002609342
5721,0,0,0.026829922394181787,0,0.006932257
2888,1,1,0.6810187171457729,1,0.7923613
3099,0,0,0.05321153830780732,0,0.024060013
2742,0,0,0.006575300827804271,0,0.001428741
4781,0,0,0.0051837335324715185,0,0.093111426
7024,0,0,0.2562085592114288,0,0.2443054
2982,0,0,0.012034743660508884,0,0.030074019
3547,0,0,0.01414683126985761,0,0.041331027
4275,0,0,0.3078646726445693,0,0.22523282
3803,1,0,0.0955854271235723,0,0.052877277
3287,1,0,0.4546059913691327,0,0.4725738
164,0,0,0.056455497127583874,0,0.06097956
2868,0,1,0.5286620155948674,1,0.530327
1546,0,0,0.003746548390747434,0,0.01914017
5943,1,1,0.7430122558475284,1,0.8813983
6393,0,0,0.4150253391617229,1,0.66254586
4139,0,1,0.6024390181619514,1,0.5684432
6898,0,0,0.32937174158014676,1,0.55982774
6974,0,0,0.36964631361215133,0,0.19113894
5412,0,0,0.10310900288912545,0,0.027400248
5066,0,0,0.05516279768990322,0,0.057517897
936,0,0,0.11535442055203836,0,0.0110114
5119,0,1,0.5078774981025083,1,0.5088866
3906,1,1,0.6784655154129638,1,0.92742455
3394,0,0,0.09583428872591773,0,0.07116816
2650,0,0,0.4595412897312718,0,0.27756968
3763,1,1,0.7340973130834079,1,0.69821733
4733,0,0,0.4757737417223256,0,0.41995224
6339,1,0,0.30271673042825276,0,0.33132508
4390,0,0,0.10247785804153396,0,0.07734424
2919,0,0,0.0436317352535002,0,0.029063787
5592,0,0,0.03493811265497018,0,0.009063063
1738,0,0,0.08111059455128536,0,0.04985286
866,0,0,0.02278100882673836,0,0.0125738075
700,0,0,0.02410054838802384,0,0.0060104607
3905,1,0,0.4891145251604194,0,0.43733937
1289,0,0,0.01347384119830548,0,0.01184929
2568,0,0,0.026205395404280116,0,0.010212534
2783,0,0,0.397224922717032,0,0.30049732
1775,0,0,0.11281713737276083,1,0.55866414
2729,1,1,0.7896421191819964,1,0.8915179
4061,0,0,0.16361058368434617,0,0.12069376
1586,0,0,0.05334739494455542,0,0.28186455
5551,0,0,0.11475796785416904,0,0.08734848
2333,0,0,0.026504706545097487,0,0.038661063
405,0,0,0.0031643846132679695,0,0.0005794245
3067,1,1,0.6871635945171792,1,0.7048773
163,0,0,0.030579283018642284,0,0.0040016747
3834,1,0,0.04075582896952929,0,0.032255325
3679,1,0,0.2564309270668226,1,0.6711229
3762,0,0,0.45731581866366106,1,0.5931058
6740,1,0,0.2207361363947117,1,0.547328
2899,0,0,0.007374330182201573,0,0.0038043659
6727,0,1,0.5865508618861982,1,0.61155766
4267,0,0,0.01705809876417977,0,0.0015968774
3449,0,0,0.1612396408299009,0,0.05032694
6872,0,0,0.06401091424219106,0,0.010342721
3781,0,0,0.032149212334627794,0,0.0013538225
2604,0,1,0.5002816060717061,0,0.40863156
1878,0,0,0.21912589153712653,0,0.16768242
2999,0,0,0.0782501605958363,0,0.041147083
6181,0,0,0.2751970477583401,1,0.7826012
3658,0,0,0.25796716783634643,0,0.38481796
4838,0,0,0.14365209589923444,0,0.069515124
1104,0,0,0.025955428490518132,0,0.007321572
5706,1,1,0.6607536874845649,1,0.93193275
2350,0,1,0.7782596795359032,1,0.78935015
5642,0,0,0.047051059460160014,0,0.021072458
2517,1,1,0.6569997053441983,1,0.9022826
4705,0,1,0.5330388987676986,1,0.5421377
38,1,1,0.6181482537501283,1,0.65884155
1975,0,0,0.024344957339141802,0,0.006537955
603,0,0,0.13442162810458785,0,0.22996697
2305,0,0,0.4913350167724426,1,0.53477514
6779,0,0,0.11252917802752599,0,0.07348356
4932,0,0,0.13255472697834805,0,0.07532514
849,0,0,0.009062599238967833,0,0.0012580132
3720,0,0,0.06186455491909652,0,0.11806524
126,1,1,0.6055228064054118,1,0.552988
4415,0,0,0.013024332731589466,0,0.0037674159
4638,1,1,0.7507301427693391,1,0.76102155
3550,1,1,0.515627914913494,0,0.3824176
3006,1,1,0.7048250178281289,1,0.6023444
3907,0,0,0.367076614179413,0,0.25966617
4870,0,0,0.03666622384273838,0,0.048139382
3845,1,1,0.678771122401988,1,0.6474456
262,0,0,0.4117286085152192,0,0.22371407
4871,0,0,0.03677876646398,0,0.054847848
6902,0,0,0.029959706027260207,0,0.023041504
192,0,0,0.0020573239077290263,0,0.004144175
6220,0,0,0.05603828470772134,0,0.009328873
3306,0,1,0.50840391845971,1,0.6445233
1798,0,0,0.03139568043815224,0,0.011419276
3371,1,0,0.1486310426925855,0,0.064162254
1517,0,0,0.25968713368539986,0,0.4488109
4438,0,0,0.010272117196804351,0,0.022368174
4912,1,1,0.506442734402206,0,0.3075413
3242,0,0,0.039583354192819574,0,0.0074487496
2993,0,0,0.08818761363885064,0,0.037873995
2168,1,1,0.6959736406032289,1,0.7162088
6637,0,0,0.015168830124818237,0,0.01570651
4078,1,0,0.075576554271004,0,0.09315017
6655,0,0,0.005173373918232309,0,0.0041196016
3711,0,0,0.02990074178567474,0,0.026992068
3960,0,0,0.45638257025547035,0,0.41088772
904,0,0,0.009907498165385088,0,0.025602195
4898,1,1,0.5346282714903778,0,0.4996143
128,0,0,0.19301853239301656,0,0.30512902
3726,1,1,0.5402586012703131,0,0.37904176
4186,0,0,0.12209391466818792,0,0.04911412
5222,0,0,0.28288311850724634,0,0.10117789
3703,0,0,0.062006828641370804,0,0.031236498
5311,1,0,0.15180926008130155,0,0.10435677
4017,0,0,0.0769885150495413,0,0.011760406
6490,0,0,0.03698982117287277,0,0.012950507
2222,0,0,0.48297982490440705,0,0.47064707
5415,0,0,0.4187854381111604,0,0.4732796
2962,1,0,0.4050818689013514,0,0.338921
5631,0,0,0.4699303887057637,0,0.49135563
6577,0,0,0.012680900614154653,0,0.037010867
6429,0,0,0.01403553382534734,0,0.041429576
3982,0,0,0.002842892061273559,0,0.0009643138
1893,0,0,0.31933489541900667,0,0.2586637
5302,0,0,0.3063937571609445,0,0.18738389
383,1,1,0.6858426293056202,1,0.8969271
3227,0,0,0.3401095893794372,0,0.18411432
6137,1,0,0.15830881147597117,0,0.24683662
5105,1,0,0.22252242663070573,0,0.21696356
277,0,0,0.22492444653011773,0,0.22438718
3936,0,0,0.23456673155026778,0,0.07667045
5029,0,0,0.2749432627990214,0,0.19499749
2558,0,0,0.02061305406660667,0,0.0063768085
6434,1,1,0.5064177373622218,1,0.72443336
2447,0,1,0.6520944319411054,1,0.57048136
4862,1,1,0.6909421171392721,1,0.6441999
3401,0,0,0.006584434461510781,0,0.06415236
4355,0,0,0.4478477299854506,0,0.3985714
1768,0,0,0.02746487696922134,0,0.0488243
2508,0,0,0.08479214140876476,0,0.021018839
3955,0,0,0.4906977233708531,0,0.2469405
717,0,1,0.5035750339110444,0,0.4269395
3346,0,1,0.817293238654964,1,0.9061418
1171,1,0,0.22327684495550207,0,0.22938398
4630,0,0,0.1523833812510508,0,0.15699877
1703,0,0,0.41375022903700887,0,0.2368392
2457,0,0,0.20986094162061675,0,0.12154739
3350,1,0,0.4446386200290861,1,0.5399305
5149,0,0,0.004777611031995546,0,0.011270562
2012,1,0,0.36362331543776416,0,0.38080192
265,0,0,0.01436551991374748,0,0.0007762083
1206,0,1,0.6855717858189739,1,0.56588876
2763,0,0,0.0864855483602102,0,0.15147033
3822,0,1,0.6200739146655763,1,0.8810237
2550,0,0,0.0039538260748261155,0,0.010442411
5122,0,0,0.1161879417789883,0,0.036930956
4521,0,0,0.1253274303950182,0,0.1354266
1834,1,0,0.46182439031698,1,0.7267318
3708,0,0,0.03783357556076679,0,0.007073136
1114,0,1,0.5445841194841666,1,0.55828846
3081,1,1,0.6595081354826787,1,0.61673284
5871,1,0,0.21242820256050726,0,0.05263317
5999,0,0,0.19994451413222944,0,0.20126496
3534,1,0,0.10144810003501695,0,0.09815737
4640,1,1,0.6617674859744553,1,0.8536743
5102,0,0,0.05618733750023125,0,0.00343722
7023,0,0,0.46707828717251687,0,0.23477115
4393,1,1,0.677375556856109,1,0.5076993
6985,0,0,0.06989209295062228,0,0.09645375
5433,0,0,0.1431979036122656,0,0.16613945
6603,0,0,0.34089593547921887,0,0.1647336
5838,0,0,0.06942906077908648,0,0.12310215
2181,0,0,0.06566342819905126,0,0.12835787
1630,0,1,0.6477669982617159,0,0.4968814
4448,1,1,0.678031814906445,1,0.62851864
5507,0,0,0.06827400448315367,0,0.045409564
5884,1,0,0.1126049790783723,0,0.2609324
7000,0,0,0.007623326725136513,0,0.011775169
1861,1,0,0.3444187318088613,1,0.5174941
4100,0,0,0.009170538642893388,0,0.018890519
5379,0,0,0.2528327861723527,0,0.1630694
6107,0,0,0.1925317323077759,1,0.5654747
4603,0,0,0.28530908619259204,0,0.34897262
2816,0,0,0.10571077333019098,0,0.003448689
2894,1,0,0.025865534505030197,0,0.035440866
4750,0,0,0.1536338161341654,0,0.13206579
3162,0,0,0.38329305021235144,0,0.07244044
3088,0,0,0.018323422265759295,0,0.003743731
560,0,0,0.25236579950977894,0,0.26634076
701,0,0,0.4881086337351298,0,0.4656538
5789,0,0,0.017920465003035558,0,0.027167082
