Customer_Index,Actual_Churn,Predicted_Churn_LR,Churn_Probability_LR,Predicted_Churn_XGB,Churn_Probability_XGB
3064,0,1,0.5469563647035055,1,0.5432642
3649,0,0,0.002684156627049739,0,0.0013367509
5826,1,1,0.6747263444144685,1,0.92587644
1292,0,0,0.02158367145127759,0,0.00465272
2522,0,0,0.07284662578744217,0,0.17980596
6362,0,1,0.6891154336430223,1,0.72967196
2254,0,0,0.03039345917315834,0,0.0025073814
3632,0,1,0.5182541921781306,0,0.33311284
6184,0,0,0.1686756628616699,0,0.18049191
4678,1,1,0.7246165843801371,1,0.8929313
4556,1,1,0.7052234607973226,1,0.54815
4121,1,1,0.6362056120355412,0,0.4827653
3411,1,1,0.543144627550867,1,0.68887585
2244,1,0,0.0554573043990452,0,0.017713834
5905,0,1,0.7157470868124949,1,0.8688552
2460,0,0,0.005680659613661428,0,0.0050265654
7008,1,1,0.6921021226517693,1,0.7466597
2221,0,0,0.0029816906615466395,0,0.0023163478
2978,0,0,0.3928197691524909,0,0.2668477
517,0,1,0.6223934747344919,0,0.47518602
4343,1,1,0.7391304713578197,1,0.78038085
6954,0,0,0.15454519001238948,0,0.1871435
1595,1,1,0.6941470218618241,1,0.5801053
2565,0,0,0.04983935269330431,0,0.012040533
1631,1,0,0.4899121825964107,1,0.52177805
2964,0,0,0.12450750382316998,0,0.12820418
6584,0,0,0.0047473189317251835,0,0.0037785177
2791,0,0,0.028727896430066426,0,0.0063791624
6864,1,1,0.5714310171681395,1,0.6511538
3463,0,0,0.4665518613311557,0,0.16649911
6309,0,0,0.0033076970634741206,0,0.0018652491
699,0,0,0.00687135298044857,0,0.006391185
4693,0,0,0.006050774412025338,0,0.016634561
5661,0,0,0.2907213944294066,0,0.23129061
3628,0,0,0.2467605103282439,0,0.1532515
5627,0,1,0.7542830443773734,1,0.7467361
6315,0,0,0.01827062123068633,0,0.012784319
5107,0,0,0.12393215000127863,0,0.22605044
3154,0,1,0.5964832151489239,0,0.4225945
6948,0,0,0.1844944465373167,0,0.2042482
2773,0,0,0.3190559173371929,0,0.44109988
4455,1,0,0.42424270994150654,1,0.6662555
6377,1,0,0.4992775529214966,0,0.30630335
6251,0,0,0.20756270081372513,0,0.35507455
384,0,0,0.16381860797822878,0,0.32854936
2672,0,0,0.032851751352740856,0,0.0063769775
2805,0,0,0.005523075457210101,0,0.005578505
5465,0,0,0.10865214818432037,0,0.06048404
6023,0,0,0.0063513339573063885,0,0.022847395
6322,1,1,0.7297515962370961,1,0.700047
1782,0,0,0.3578594692970027,0,0.13156074
3742,0,0,0.3199889724975028,0,0.36044618
2341,0,0,0.0415616710423888,0,0.07992188
5524,0,0,0.00928829804868489,0,0.009811605
3197,1,0,0.1570003445569248,0,0.18805178
2880,0,1,0.5947485952916679,1,0.5312639
2172,0,0,0.3278028763096167,0,0.35369647
4039,0,1,0.8113550110595068,1,0.8867107
5049,1,0,0.23907899596632773,0,0.3519778
4132,1,1,0.5206402065895995,1,0.5115538
4669,0,0,0.006258761978647529,0,0.0087071685
5173,0,0,0.3493001708213494,0,0.41569477
3706,0,0,0.4212999042222002,0,0.24932134
2789,0,1,0.5526348569051579,0,0.46272862
6965,0,0,0.1378091022807432,0,0.046854764
2603,0,0,0.07850472226427883,0,0.0040359646
5520,0,0,0.10645386790807612,0,0.032733034
4464,1,0,0.32150891934601106,0,0.2630617
861,0,0,0.03777339430154852,0,0.060021084
4307,1,1,0.663422909867744,1,0.70392346
3814,0,0,0.01623137672428321,0,0.0010345702
2381,0,0,0.0708785140303149,0,0.027994076
3899,0,0,0.45013569656743435,0,0.38969347
3392,0,0,0.03000077650284015,0,0.046737343
2819,0,0,0.2615663034971995,0,0.39948663
3896,0,0,0.01705108442820349,0,0.0072009945
967,0,0,0.14609473367281756,0,0.10897252
1468,0,0,0.11405969849927328,0,0.055055093
1044,0,0,0.08016365047454908,0,0.07838805
4576,0,0,0.11767736136082292,0,0.21857327
1523,0,0,0.29500333211306484,0,0.24092972
3142,1,0,0.19289674464620618,0,0.30512902
6435,0,0,0.018445285185434594,0,0.0077063306
4505,0,0,0.00490392640430224,0,0.001361245
2043,0,1,0.5297936273903942,0,0.44670486
4596,0,0,0.4344397958479972,0,0.15360026
4721,1,0,0.19180328624072987,0,0.20429455
1566,0,0,0.018176944284866624,0,0.022780169
4362,0,0,0.011769347750097046,0,0.011720302
2702,0,0,0.4301281072312751,0,0.40971848
250,0,0,0.15277354298126727,0,0.2164026
4824,0,0,0.18837862124195204,0,0.027076745
4506,0,0,0.012291293457882805,0,0.0099807335
4234,0,0,0.05640792944273751,0,0.003397153
3678,0,0,0.23086534800774633,0,0.20140122
2759,0,0,0.18261148880151687,0,0.2578512
1366,1,1,0.7518116644441595,1,0.8008173
1345,0,0,0.25932593915472246,1,0.52587783
6175,0,0,0.21203913400668128,0,0.111942485
1956,0,0,0.04797846442237914,0,0.007408706
1441,0,0,0.24501760693634814,0,0.32511184
1467,0,0,0.21450125174504575,0,0.030387003
6967,1,1,0.6517735010130413,1,0.74287295
2440,0,0,0.058504053792330646,0,0.1508417
2210,0,0,0.08369838763413218,0,0.07930992
6115,0,0,0.029128963965563595,0,0.0033654065
1333,0,0,0.037033102654178036,0,0.0054452447
2451,1,0,0.2649834518816251,0,0.2380847
6384,0,0,0.0729058004708117,0,0.035477888
527,0,0,0.10481111689838325,0,0.02826946
5839,0,1,0.7546472363594651,1,0.74722713
3743,1,0,0.2590837055133793,0,0.29268575
3441,0,0,0.04630533979357926,0,0.029210404
5819,0,0,0.045542601542763676,0,0.034782324
6763,0,0,0.02954055633225685,0,0.025752524
4144,0,0,0.4868877982114011,1,0.79886764
2949,0,0,0.01901991891815404,0,0.020612093
5344,0,0,0.006475104932134553,0,0.0021599478
1346,1,1,0.6835349011807217,1,0.5191412
4543,0,0,0.014348266101914104,0,0.0069045443
945,1,1,0.5818236173726768,1,0.70132565
6433,0,0,0.0032691315922882495,0,0.0039058696
4162,0,0,0.007907408611246216,0,0.001895138
5728,1,0,0.4542686766173842,1,0.7569988
821,0,0,0.0266549331244676,0,0.008705518
4849,0,0,0.2253487077334434,0,0.26339948
5860,1,1,0.5179217566685652,1,0.5160264
5778,0,0,0.17269578508726738,0,0.20608793
4466,1,1,0.7322135107413619,1,0.70014334
6761,0,0,0.25702786296298324,1,0.67025757
1875,0,0,0.05141054817260643,0,0.0026818898
49,0,0,0.007162057245777531,0,0.0066732094
2237,0,0,0.1507375914819122,0,0.116876684
2435,0,0,0.2919057033492826,0,0.19720522
3482,0,0,0.26360376935901336,0,0.21062091
3928,0,1,0.590402210222438,0,0.41248465
6804,0,0,0.49739869033517503,1,0.5689675
6701,0,0,0.21411959059994295,0,0.09573048
4877,0,0,0.040248954032710886,0,0.075394355
1187,0,0,0.08732212930898467,0,0.03684098
4823,1,0,0.329974408804851,0,0.37351388
5406,0,0,0.0900915198495569,0,0.026444571
4403,0,0,0.12029096606809866,0,0.07448044
4512,0,0,0.019210892322307802,0,0.07482617
3202,0,1,0.5731217809533435,1,0.76915926
5812,1,1,0.6582576447310903,1,0.8235533
4382,0,0,0.42582807905031445,1,0.5037597
1179,0,0,0.44105330219085465,0,0.3983495
6659,0,0,0.011665289542049994,0,0.001534679
746,0,0,0.049799664750303556,0,0.0039741835
7041,1,1,0.7169960487264716,1,0.7362091
4300,0,0,0.04971605524875246,0,0.056397162
3380,1,1,0.8551512384715229,1,0.92410934
1151,0,0,0.24450564633209035,0,0.100268595
5019,0,1,0.7951724703641168,1,0.64898455
5177,1,1,0.6139274531250556,1,0.69202673
3579,0,0,0.4144247791017584,0,0.4316007
6369,0,0,0.07004327864714813,0,0.0699605
3419,0,0,0.03451884496679473,0,0.004406997
5219,0,0,0.1909560915027273,0,0.36950684
3934,0,0,0.08783688102719152,0,0.03399959
4386,1,0,0.005446046631327625,0,0.0045936173
5581,1,0,0.07171140991900349,0,0.04434064
2282,1,0,0.3398481939721691,0,0.47704232
4327,0,1,0.5841845259120888,1,0.5339866
4589,0,0,0.031948573504916686,0,0.0069002425
3753,0,0,0.3980856217929504,0,0.31395382
552,0,0,0.004063605817511159,0,0.06607383
5444,0,0,0.461427678625959,1,0.57395995
1567,0,0,0.4445390891792002,0,0.16309735
2926,0,0,0.08480911093739303,0,0.041702572
4585,1,1,0.8190557196577603,1,0.9455993
2627,0,0,0.017012378610343028,0,0.06974004
1728,0,0,0.020266927575368274,0,0.0071336343
4443,0,0,0.3486691057497473,0,0.41500863
1727,0,0,0.26442133027458237,0,0.14149237
6143,0,0,0.014439795412650683,0,0.003950948
618,0,0,0.1277891799760536,0,0.025658581
2510,1,1,0.7036095463291093,1,0.8423377
2161,1,1,0.6835133148741968,1,0.72614276
3085,1,1,0.7222256570802839,1,0.7798643
3922,0,0,0.3509881469740056,0,0.48436835
6544,1,1,0.5054285043544375,1,0.68726116
4256,0,0,0.005323215592452871,0,0.0031723042
4320,0,0,0.006770879235983529,0,0.009678073
5057,0,1,0.7093602429521463,1,0.6757989
216,0,0,0.0036711354845719336,0,0.00084455626
3228,0,0,0.28935695433893327,0,0.114371255
267,0,0,0.4211219427519625,1,0.7813864
64,1,1,0.7301140741958877,1,0.72899526
449,0,0,0.02086938713634235,0,0.0056584594
4845,0,0,0.05009890744717822,0,0.011925525
6585,0,0,0.013576314472095922,0,0.006301805
3201,0,0,0.047871309344020306,0,0.00433873
2796,0,0,0.2605505220490594,0,0.076382816
507,1,1,0.7210433266594101,1,0.66508144
5402,0,0,0.03322478229554274,0,0.006765392
2990,1,1,0.5415407394113261,0,0.43165967
968,0,0,0.0054791131673185434,0,0.0019286391
3047,1,0,0.30677413701101847,0,0.48669496
6894,1,1,0.8169186442822415,1,0.9501105
2776,1,0,0.4883132337173042,1,0.5840373
4308,0,0,0.41894974293875914,0,0.3506639
4815,1,0,0.1829603632286167,0,0.06405784
1688,0,0,0.010107208196988309,0,0.002911374
5745,0,0,0.006489659186638498,0,0.0037750725
4373,0,0,0.030837409417762963,0,0.012437044
6680,1,0,0.06021646851096808,0,0.027071066
650,1,1,0.6023890254834481,0,0.46678022
2731,0,0,0.19149240140161905,0,0.08843468
4847,1,1,0.5186644667720053,1,0.57090104
6081,0,0,0.31793969292808166,0,0.4087846
2086,1,1,0.5001702544273082,0,0.42037952
5179,1,1,0.5212328027048287,0,0.24041638
6879,0,1,0.5225536207856647,0,0.44717824
4665,0,0,0.006104596646612525,0,0.0016663634
2505,0,0,0.027560789321572243,0,0.012861157
5364,1,1,0.5989497581247949,0,0.31995597
6182,0,0,0.009402678701007028,0,0.0010701754
284,1,0,0.47901823335466165,0,0.30743715
6718,1,1,0.6012833827753696,1,0.6261995
1383,1,0,0.48999495681940824,1,0.50351226
5430,1,1,0.5170036649498221,0,0.29778114
4087,0,0,0.1822699728845186,0,0.12658286
213,0,0,0.034436498617511635,0,0.017101718
1389,1,1,0.5899798636639334,1,0.54379857
6365,1,1,0.823154060279856,1,0.86722803
5268,0,0,0.011988801831043344,0,0.023723572
4015,0,0,0.05742996003700453,0,0.005727031
2293,0,0,0.01657758930719465,0,0.004423432
1699,0,0,0.025637103019488423,0,0.007189178
249,0,0,0.258550061151777,0,0.1899208
6416,0,0,0.013690944191678467,0,0.12599711
5533,0,1,0.6843765473098419,1,0.6031046
6284,0,1,0.7327490734856071,1,0.57323885
4651,1,0,0.45609923176174716,0,0.23740724
5681,0,0,0.06886437352929398,0,0.047380976
2631,1,1,0.8281798328248251,1,0.9562719
3024,0,0,0.11581866816403645,0,0.06611268
175,0,0,0.08905671366504697,0,0.02129211
1144,1,1,0.699384659777954,1,0.8528091
2785,0,0,0.2141348652038429,0,0.21197772
4737,0,0,0.053528546295414065,0,0.0035627831
1458,1,0,0.24361553682835493,0,0.3193178
1420,0,0,0.44633246010175825,1,0.5491527
170,0,0,0.08779628489214898,0,0.04891986
5878,0,0,0.09648555173387391,0,0.05577993
2080,0,0,0.025048846988015697,0,0.0027723599
779,1,0,0.4151117676594626,0,0.48556876
6356,0,0,0.4872559940964666,1,0.74364114
1073,1,1,0.741963625567775,1,0.94508785
5694,0,0,0.07234454415719903,0,0.022778565
4579,0,1,0.5077884991996449,1,0.5841221
3305,0,1,0.5801718932298294,1,0.5492127
1398,0,0,0.40366520373024,0,0.44663683
1305,0,0,0.2422160423125615,0,0.06556023
5212,0,0,0.005042444866338343,0,0.0014927314
4667,0,0,0.08552364817820997,0,0.046520278
6447,0,0,0.026980708386795622,0,0.0075240503
582,1,1,0.8003696197502354,1,0.8281875
631,0,0,0.07317354625456633,0,0.10644742
1377,0,0,0.006344409789972575,0,0.0012893166
1770,1,1,0.5132321330037094,1,0.7537125
3476,0,0,0.25000760792577204,0,0.16207908
6665,0,0,0.08507545958805704,0,0.25310686
2142,0,0,0.07544052515777043,0,0.057751514
1216,0,0,0.003998079708874064,0,0.015761176
4982,1,0,0.23721419308211725,0,0.11472734
5954,0,0,0.21624370074365637,0,0.372442
2684,0,0,0.1411701045243719,1,0.68121535
2296,0,0,0.4614356584420157,1,0.7267318
2665,0,0,0.21018386541631714,0,0.08238137
6678,0,0,0.01936639415034828,0,0.0060884543
1772,1,1,0.6701079116935258,1,0.70647085
2771,0,0,0.24774987617883742,0,0.12536491
3065,0,0,0.4382750920551236,1,0.6402494
3461,0,0,0.040488396525982635,0,0.113297835
954,0,1,0.7340509933554735,1,0.69260633
1001,1,1,0.6035526824181892,0,0.47963312
1607,1,0,0.4971644370478015,1,0.5651706
4674,0,0,0.0737829982100692,0,0.011771944
652,0,0,0.010466961064610631,0,0.0025355925
3472,0,0,0.4171375570527897,0,0.44483587
6866,1,1,0.8325390429624322,1,0.9347707
2036,0,1,0.7248862479389527,1,0.8087
1059,1,1,0.5770857553948183,1,0.5404108
2954,1,1,0.560072539069961,1,0.6070515
5044,0,0,0.4460061369302638,1,0.7063047
4743,0,0,0.018394432113346425,0,0.016028838
6595,0,0,0.019620088838180914,0,0.012825826
1284,0,0,0.0035646123204915053,0,0.011541067
4994,1,1,0.5923996862558641,1,0.716868
5453,0,0,0.009095131637304613,0,0.0013974647
4658,0,0,0.289118704300983,0,0.19059877
4491,0,0,0.23778066212093055,0,0.2617366
139,1,1,0.6690696889102379,1,0.71739
5103,0,0,0.19072053480141077,0,0.15318882
6466,0,0,0.4833089061165594,0,0.1488019
2651,1,1,0.6552915840533643,0,0.48539522
303,0,0,0.012886203370576584,0,0.0021431749
2308,0,0,0.0756646216339442,0,0.05094985
4280,0,0,0.003828318065189903,0,0.011410101
4934,0,0,0.09562337562353392,0,0.0030682175
6101,0,0,0.046925234137145166,0,0.12144244
6132,0,0,0.09259750910539905,0,0.029238543
1296,0,0,0.4623353729876269,0,0.27637607
6906,0,0,0.02331881021244511,0,0.004231469
1750,0,0,0.07089059618899525,0,0.008120993
1583,0,0,0.3853319721016938,0,0.28409398
5806,1,0,0.2609017601980134,0,0.1746648
2423,0,0,0.051350400450601935,0,0.02339556
6345,0,0,0.4578313427472739,1,0.5705663
6043,1,1,0.6032412600804615,1,0.75165004
1207,0,0,0.3108074457963192,0,0.16633931
1739,1,1,0.7064147121553666,1,0.86519367
3508,0,0,0.054838629163745135,0,0.046772055
1664,1,0,0.3823054638915206,0,0.39706624
5854,0,0,0.3760529873870473,0,0.3500865
5756,0,0,0.005043732635735486,0,0.03582066
6088,1,1,0.5672125725023202,1,0.7626878
4148,0,0,0.05572145674737392,0,0.1016384
2464,1,1,0.7516607263665892,1,0.9457381
324,0,0,0.01599307591944691,0,0.0032867892
6530,0,0,0.016707525326020777,0,0.014581387
3512,0,0,0.01796720507054739,0,0.034462996
6485,0,0,0.12619315683600596,0,0.019916084
503,0,0,0.10227871314416388,0,0.16177881
1119,0,0,0.009866548390213647,0,0.010082935
5692,0,0,0.15790815286628684,0,0.09766484
1867,1,1,0.619051335236905,1,0.5116738
5572,0,0,0.013584515797002502,0,0.12429422
2150,0,1,0.6823932021301335,1,0.6085528
1439,1,1,0.5974806770677893,0,0.4516621
4554,0,0,0.3701465222715782,0,0.33298546
5319,0,0,0.07445611335366185,0,0.0036872765
1824,0,0,0.0018031742309323195,0,0.0008325458
6273,1,1,0.7222811079189903,1,0.52836597
2081,0,0,0.3647843655368117,0,0.2646946
3630,1,0,0.15744978483064037,0,0.12709096
554,1,0,0.4022114797342684,0,0.40650922
6160,0,0,0.09419395781411767,0,0.05657947
6977,0,0,0.21354743579366092,0,0.14074051
5000,0,0,0.2889674774068281,0,0.21385889
2234,0,0,0.0385798136770209,0,0.0044724373
87,0,0,0.005413644510022986,0,0.008383767
1777,0,0,0.184947072579038,0,0.05210084
674,1,0,0.2794029915572075,0,0.4411103
3885,0,1,0.7449840649004723,1,0.7659496
2156,1,1,0.6618760585241031,1,0.6627776
5691,0,0,0.09416922728945469,0,0.03202238
36,1,1,0.6759540503718816,0,0.47383654
1731,1,1,0.7323336041524917,1,0.9537028
4301,0,0,0.003768382688713194,0,0.0060911556
325,0,0,0.3185455444711284,0,0.24250925
893,1,1,0.560202326997387,0,0.49884716
6939,0,0,0.20115255330197437,0,0.07938575
1443,0,0,0.32718919563864385,0,0.33414194
617,0,0,0.18467772865753387,0,0.3498619
5262,0,0,0.02461869497779486,0,0.02263505
2199,0,0,0.006862938016362381,0,0.012586786
5110,0,1,0.7185784298573924,1,0.7145263
1166,0,0,0.4459924154183088,0,0.3498755
2748,1,1,0.7235045665050165,1,0.763211
3056,0,0,0.020159552241855193,0,0.007982348
2021,0,0,0.030587878989416367,0,0.02445557
5858,0,0,0.007167080395664245,0,0.029610714
522,0,0,0.22120638045774918,0,0.27588695
6564,0,0,0.15119065926685576,0,0.09629902
979,0,0,0.03506265789782496,0,0.03083421
6,0,0,0.4853565102876653,0,0.39068708
4474,0,0,0.02719926586960369,0,0.014559649
2206,1,0,0.33785545008154155,0,0.24740419
2874,0,0,0.0031059609009278437,0,0.0073878644
3152,0,0,0.172246218399656,0,0.12421811
6147,0,0,0.17410838059560138,0,0.20128334
6110,0,0,0.29894030113872955,0,0.19741316
3544,1,0,0.4955445615222532,0,0.3152068
2473,0,0,0.13142599377232286,0,0.1462015
1117,0,0,0.12322710829623687,0,0.04476378
2011,0,0,0.09784223211927062,0,0.112236425
6972,1,0,0.2820837577468197,0,0.107493274
2479,0,0,0.014835927461765886,0,0.0043638404
1926,1,1,0.5051564970815322,1,0.687437
3644,0,0,0.012055342752527782,0,0.018971987
2877,1,0,0.38315078023006394,0,0.49567398
6522,0,0,0.06353902295856298,0,0.1423083
2179,0,0,0.11790815993426076,0,0.047039375
4593,0,0,0.12098082080104852,0,0.108212695
852,0,0,0.23367785736978736,0,0.16293097
5628,1,1,0.5963131995403713,1,0.7612133
6097,0,0,0.006160501068282591,0,0.0010553789
4879,0,0,0.08713482416875944,0,0.1330388
807,0,0,0.058244194194692886,1,0.55623823
5787,1,0,0.4037914376294437,0,0.3413863
4925,0,0,0.1371247283281873,0,0.042108852
581,1,0,0.43624438314931946,1,0.5342063
1412,1,1,0.6545090598934497,0,0.4704699
1462,0,0,0.023671057615776057,0,0.005786459
4710,0,0,0.08077655512858782,0,0.015512114
1544,0,0,0.1984797894896688,0,0.059215937
1730,1,1,0.6426692327335011,1,0.7475553
5423,1,1,0.6662248070589337,0,0.3813174
4175,0,0,0.0061542547773014,0,0.008854428
3966,0,0,0.04252190228926598,0,0.0037794956
2772,0,0,0.006844875099538869,0,0.030569449
5881,0,0,0.07752248112192568,0,0.078641325
1815,0,0,0.0021750154956280353,0,0.00043182104
5115,0,0,0.010458959176061385,0,0.0034393505
4995,1,1,0.6375490576169737,1,0.7209168
177,1,0,0.4001223606794081,0,0.34640834
4004,0,0,0.007903787194582413,0,0.0027138987
959,0,0,0.42787162428889663,1,0.5098686
1115,0,0,0.03984871246819803,0,0.040148385
1573,0,0,0.1408633675254335,0,0.13785388
3525,1,0,0.47996657951529104,1,0.5155003
2227,0,0,0.013858500781318965,0,0.17063104
6454,0,0,0.26179024852327915,0,0.36373025
935,0,1,0.8112322093369463,1,0.8142034
4430,0,0,0.044868472386240525,0,0.10442418
4325,0,0,0.17481003607404755,0,0.27195945
3365,0,0,0.026644067457775273,0,0.008790079
4577,0,0,0.253864911194556,0,0.24914028
1286,0,0,0.2013805620370705,0,0.13196798
595,1,0,0.2375508807212507,0,0.1919637
481,1,0,0.13089857333440588,0,0.12807076
74,0,0,0.23219773955041367,0,0.13956843
2099,0,0,0.2910842703102305,0,0.34202898
3940,0,0,0.3636222642291279,0,0.25744793
5662,1,1,0.7007336798242408,1,0.76200116
6300,0,0,0.005009543542241176,0,0.0020787972
4692,0,0,0.36186074457658507,0,0.4368112
4784,0,0,0.25392913704980496,0,0.3864747
6783,0,0,0.04078861255209098,0,0.017662093
3454,0,0,0.23539676647749164,0,0.1623121
510,0,0,0.13756367821094867,0,0.14866458
6599,1,1,0.6124523606374789,1,0.5473503
610,1,0,0.4734811083310477,0,0.3653996
3850,0,0,0.021435306971993293,0,0.0151201375
6827,0,0,0.04730331798879296,0,0.019841773
3702,1,1,0.5601286739529471,1,0.5407666
5536,1,1,0.5243740949171929,0,0.3692799
53,1,1,0.6167780598754796,1,0.7546028
4365,0,0,0.023665670107618633,0,0.006938996
4249,0,0,0.18534423280545412,0,0.26130497
1635,0,0,0.4264016939787817,0,0.27129343
2503,0,0,0.012499955745551038,0,0.004208534
3470,0,0,0.220364306571122,0,0.22102179
1477,1,0,0.18548628059949754,0,0.07719058
1045,0,0,0.4453587607092345,1,0.6069701
3776,0,0,0.09173369059193541,0,0.11634578
3737,1,0,0.46579976657826516,0,0.4301672
6611,0,0,0.05561400558641823,0,0.019817691
6244,0,0,0.4579801936606459,1,0.71385455
3869,0,0,0.35247074561771036,0,0.36941743
337,0,0,0.027771777434463234,0,0.015081267
2900,1,1,0.6914015322682637,1,0.9493035
6412,0,0,0.029578941837930164,0,0.005498338
6399,0,0,0.3464212008956026,0,0.41618568
4223,0,1,0.6212070415840756,1,0.5377713
1733,0,0,0.1947297046601963,0,0.08708477
5077,0,0,0.03652212824635401,0,0.009336293
1421,1,1,0.7044547722413289,1,0.78715926
4765,0,0,0.05673681683818665,0,0.021783652
153,0,0,0.012748770002899033,0,0.01503118
4708,0,0,0.009921299060727423,0,0.010174531
3701,0,0,0.02820611463488467,0,0.04142911
5143,0,0,0.03847124308791258,0,0.020268358
4439,0,0,0.01849006777107064,0,0.0038297684
3857,0,0,0.15455609493649586,0,0.12745298
4758,0,0,0.004511448322356827,0,0.05162334
5613,0,0,0.006421463185155209,0,0.0016886378
